product_id,product_category,date,cost_price,selling_price,competitor_price,units_sold,inventory,promotion,season,day_of_week,customer_rating,demand,revenue,profit
P-0007,Grocery,2024-11-30 08:00:46.089217848,26.51,38.03,39.01,33,134,0,Autumn,Saturday,3.57,33,1254.99,380.16
P-0094,Beauty,2024-11-30 11:31:03.012602520,64.67,93.16,84.06,30,60,0,Autumn,Saturday,4.63,30,2794.8,854.7
P-0010,Electronics,2024-11-30 15:01:19.935987200,172.07,232.93,250.43,24,213,0,Autumn,Saturday,4.2,24,5590.32,1460.64
P-0048,Home,2024-11-30 18:31:36.859371872,69.17,100.69,99.7,23,228,0,Autumn,Saturday,3.94,23,2315.87,724.96
P-0063,Sports,2024-11-30 22:01:53.782756552,79.95,143.35,128.23,30,196,0,Autumn,Saturday,3.91,30,4300.5,1902.0
P-0055,Home,2024-12-01 01:32:10.706141232,139.06,230.08,223.7,20,214,0,Autumn,Sunday,3.76,20,4601.6,1820.4
P-0055,Electronics,2024-12-01 05:02:27.629525904,252.54,306.93,329.98,16,202,0,Autumn,Sunday,3.56,16,4910.88,870.24
P-0071,Electronics,2024-12-01 08:32:44.552910584,191.37,314.74,283.44,21,219,0,Autumn,Sunday,5.0,21,6609.54,2590.77
P-0099,Beauty,2024-12-01 12:03:01.476295256,58.74,90.48,94.18,33,120,1,Autumn,Sunday,4.87,33,2985.84,1047.42
P-0022,Grocery,2024-12-01 15:33:18.399679936,26.79,33.25,37.3,37,65,0,Autumn,Sunday,3.73,37,1230.25,239.02
P-0081,Grocery,2024-12-01 19:03:35.323064616,18.75,27.18,27.64,32,250,0,Autumn,Sunday,3.31,32,869.76,269.76
P-0001,Home,2024-12-01 22:33:52.246449288,115.82,172.43,183.87,15,15,1,Autumn,Sunday,4.18,15,2586.45,849.15
P-0094,Electronics,2024-12-02 02:04:09.169833968,204.37,323.77,300.75,14,114,0,Autumn,Monday,4.03,14,4532.78,1671.6
P-0040,Electronics,2024-12-02 05:34:26.093218648,206.95,244.58,262.2,26,192,1,Autumn,Monday,4.38,26,6359.08,978.38
P-0073,Beauty,2024-12-02 09:04:43.016603320,55.21,81.59,75.77,38,209,1,Autumn,Monday,4.48,38,3100.42,1002.44
P-0026,Grocery,2024-12-02 12:34:59.939988000,28.4,42.32,47.62,40,182,0,Autumn,Monday,3.57,40,1692.8,556.8
P-0093,Grocery,2024-12-02 16:05:16.863372672,21.1,32.27,29.26,38,134,0,Autumn,Monday,4.68,38,1226.26,424.46
P-0053,Home,2024-12-02 19:35:33.786757352,69.05,104.47,117.37,22,240,0,Autumn,Monday,3.94,22,2298.34,779.24
P-0069,Beauty,2024-12-02 23:05:50.710142032,57.84,96.32,87.15,26,72,0,Autumn,Monday,4.37,26,2504.32,1000.48
P-0023,Home,2024-12-03 02:36:07.633526704,63.94,86.68,96.56,23,49,0,Autumn,Tuesday,3.98,23,1993.64,523.02
P-0053,Beauty,2024-12-03 06:06:24.556911384,52.35,95.45,87.62,29,169,0,Autumn,Tuesday,4.52,29,2768.05,1249.9
P-0077,Beauty,2024-12-03 09:36:41.480296056,65.44,103.2,95.6,17,93,0,Autumn,Tuesday,3.04,17,1754.4,641.92
P-0059,Grocery,2024-12-03 13:06:58.403680736,26.22,37.03,36.21,41,129,1,Autumn,Tuesday,4.43,41,1518.23,443.21
P-0018,Beauty,2024-12-03 16:37:15.327065416,64.17,74.57,83.92,25,126,0,Autumn,Tuesday,3.73,25,1864.25,260.0
P-0091,Sports,2024-12-03 20:07:32.250450088,87.94,146.56,142.42,29,79,0,Autumn,Tuesday,4.13,29,4250.24,1699.98
P-0025,Home,2024-12-03 23:37:49.173834768,131.64,204.19,198.57,22,259,0,Autumn,Tuesday,4.66,22,4492.18,1596.1
P-0011,Electronics,2024-12-04 03:08:06.097219448,190.24,326.92,322.49,17,108,0,Autumn,Wednesday,3.74,17,5557.64,2323.56
P-0064,Home,2024-12-04 06:38:23.020604120,101.05,156.54,151.75,41,179,1,Autumn,Wednesday,3.67,41,6418.14,2275.09
P-0057,Beauty,2024-12-04 10:08:39.943988800,51.14,84.08,75.59,19,54,0,Autumn,Wednesday,3.93,19,1597.52,625.86
P-0047,Beauty,2024-12-04 13:38:56.867373472,63.42,100.37,89.7,24,257,0,Autumn,Wednesday,3.9,24,2408.88,886.8
P-0040,Beauty,2024-12-04 17:09:13.790758152,54.46,74.41,74.05,18,256,0,Autumn,Wednesday,3.63,18,1339.38,359.1
P-0002,Grocery,2024-12-04 20:39:30.714142832,30.6,47.11,52.23,27,31,0,Autumn,Wednesday,4.15,27,1271.97,445.77
P-0067,Home,2024-12-05 00:09:47.637527504,86.93,103.26,113.21,37,172,1,Autumn,Thursday,4.17,37,3820.62,604.21
P-0022,Grocery,2024-12-05 03:40:04.560912184,29.4,54.06,51.34,38,160,0,Autumn,Thursday,4.31,38,2054.28,937.08
P-0061,Grocery,2024-12-05 07:10:21.484296864,26.28,37.08,33.24,36,57,0,Autumn,Thursday,3.73,36,1334.88,388.8
P-0090,Home,2024-12-05 10:40:38.407681536,94.51,143.05,145.28,23,203,0,Autumn,Thursday,3.68,23,3290.15,1116.42
P-0040,Home,2024-12-05 14:10:55.331066216,103.25,119.6,132.37,23,202,0,Autumn,Thursday,4.05,23,2750.8,376.05
P-0057,Electronics,2024-12-05 17:41:12.254450888,218.78,354.33,367.28,12,221,0,Autumn,Thursday,3.99,12,4251.96,1626.6
P-0069,Home,2024-12-05 21:11:29.177835568,100.41,133.4,137.19,16,162,0,Autumn,Thursday,4.0,16,2134.4,527.84
P-0059,Grocery,2024-12-06 00:41:46.101220248,23.21,40.56,36.24,35,188,0,Autumn,Friday,3.78,35,1419.6,607.25
P-0054,Sports,2024-12-06 04:12:03.024604920,71.02,130.15,124.57,24,192,0,Autumn,Friday,4.25,24,3123.6,1419.12
P-0046,Beauty,2024-12-06 07:42:19.947989600,52.05,75.98,83.65,31,203,0,Autumn,Friday,3.68,31,2355.38,741.83
P-0019,Home,2024-12-06 11:12:36.871374272,69.42,89.92,93.58,31,158,1,Autumn,Friday,4.05,31,2787.52,635.5
P-0068,Grocery,2024-12-06 14:42:53.794758952,27.23,40.99,45.97,41,197,0,Autumn,Friday,3.96,41,1680.59,564.16
P-0064,Grocery,2024-12-06 18:13:10.718143632,19.26,29.81,28.75,29,29,1,Autumn,Friday,4.08,29,864.49,305.95
P-0042,Home,2024-12-06 21:43:27.641528304,91.69,120.06,115.28,28,166,0,Autumn,Friday,4.63,28,3361.68,794.36
P-0003,Grocery,2024-12-07 01:13:44.564912984,26.49,35.93,40.2,42,64,0,Autumn,Saturday,3.51,42,1509.06,396.48
P-0002,Electronics,2024-12-07 04:44:01.488297664,238.2,388.23,404.19,7,114,0,Autumn,Saturday,3.02,7,2717.61,1050.21
P-0083,Electronics,2024-12-07 08:14:18.411682336,150.37,245.13,223.52,18,203,0,Autumn,Saturday,3.83,18,4412.34,1705.68
P-0012,Electronics,2024-12-07 11:44:35.335067016,206.91,372.01,344.95,19,42,1,Autumn,Saturday,3.58,19,7068.19,3136.9
P-0091,Electronics,2024-12-07 15:14:52.258451688,225.45,375.88,369.3,11,199,0,Autumn,Saturday,2.74,11,4134.68,1654.73
P-0006,Sports,2024-12-07 18:45:09.181836368,80.67,120.66,121.11,25,78,0,Autumn,Saturday,4.89,25,3016.5,999.75
P-0008,Home,2024-12-07 22:15:26.105221048,115.43,184.3,164.81,16,199,0,Autumn,Saturday,4.35,16,2948.8,1101.92
P-0022,Home,2024-12-08 01:45:43.028605720,82.51,143.37,136.11,30,202,1,Autumn,Sunday,4.4,30,4301.1,1825.8
P-0026,Home,2024-12-08 05:15:59.951990400,63.85,102.85,92.77,18,18,1,Autumn,Sunday,3.97,18,1851.3,702.0
P-0032,Home,2024-12-08 08:46:16.875375072,107.32,129.36,144.19,35,72,0,Autumn,Sunday,4.29,35,4527.6,771.4
P-0013,Home,2024-12-08 12:16:33.798759752,86.84,115.32,123.88,40,212,1,Autumn,Sunday,3.91,40,4612.8,1139.2
P-0012,Electronics,2024-12-08 15:46:50.722144432,150.91,232.0,261.42,25,98,0,Autumn,Sunday,4.47,25,5800.0,2027.25
P-0078,Grocery,2024-12-08 19:17:07.645529104,23.39,35.78,32.88,36,122,0,Autumn,Sunday,4.19,36,1288.08,446.04
P-0093,Electronics,2024-12-08 22:47:24.568913784,251.35,362.83,346.67,11,18,0,Autumn,Sunday,4.08,11,3991.13,1226.28
P-0008,Grocery,2024-12-09 02:17:41.492298464,19.15,23.38,25.34,40,184,0,Autumn,Monday,4.12,40,935.2,169.2
P-0062,Electronics,2024-12-09 05:47:58.415683136,288.49,411.41,369.37,9,37,0,Autumn,Monday,4.76,9,3702.69,1106.28
P-0055,Grocery,2024-12-09 09:18:15.339067816,20.78,41.2,37.14,33,81,0,Autumn,Monday,4.18,33,1359.6,673.86
P-0069,Grocery,2024-12-09 12:48:32.262452488,24.33,35.11,37.6,49,131,1,Autumn,Monday,3.64,49,1720.39,528.22
P-0039,Electronics,2024-12-09 16:18:49.185837168,169.04,288.99,279.14,17,203,0,Autumn,Monday,4.25,17,4912.83,2039.15
P-0023,Electronics,2024-12-09 19:49:06.109221848,211.4,368.41,354.12,15,137,0,Autumn,Monday,4.32,15,5526.15,2355.15
P-0076,Sports,2024-12-09 23:19:23.032606520,78.29,99.58,113.03,41,255,0,Autumn,Monday,4.03,41,4082.78,872.89
P-0065,Beauty,2024-12-10 02:49:39.955991200,41.89,73.98,70.77,21,142,0,Autumn,Tuesday,4.08,21,1553.58,673.89
P-0064,Grocery,2024-12-10 06:19:56.879375872,34.85,57.84,61.99,41,77,0,Autumn,Tuesday,3.62,41,2371.44,942.59
P-0015,Electronics,2024-12-10 09:50:13.802760552,193.36,351.46,320.58,9,61,0,Autumn,Tuesday,4.14,9,3163.14,1422.9
P-0055,Home,2024-12-10 13:20:30.726145232,87.48,155.26,143.59,21,207,0,Autumn,Tuesday,3.55,21,3260.46,1423.38
P-0093,Beauty,2024-12-10 16:50:47.649529904,63.53,103.71,94.52,26,127,0,Autumn,Tuesday,3.99,26,2696.46,1044.68
P-0051,Sports,2024-12-10 20:21:04.572914584,103.22,187.72,176.79,22,163,0,Autumn,Tuesday,3.8,22,4129.84,1859.0
P-0090,Home,2024-12-10 23:51:21.496299264,112.12,133.92,145.63,20,105,0,Autumn,Tuesday,4.54,20,2678.4,436.0
P-0078,Grocery,2024-12-11 03:21:38.419683936,19.39,31.15,32.23,33,81,0,Autumn,Wednesday,4.8,33,1027.95,388.08
P-0039,Grocery,2024-12-11 06:51:55.343068616,24.82,37.77,35.97,32,161,0,Autumn,Wednesday,3.59,32,1208.64,414.4
P-0048,Electronics,2024-12-11 10:22:12.266453288,146.79,219.46,229.18,18,87,0,Autumn,Wednesday,4.1,18,3950.28,1308.06
P-0031,Home,2024-12-11 13:52:29.189837968,108.71,198.82,189.28,22,259,0,Autumn,Wednesday,3.96,22,4374.04,1982.42
P-0042,Home,2024-12-11 17:22:46.113222648,70.15,106.66,111.03,15,194,0,Autumn,Wednesday,4.31,15,1599.9,547.65
P-0019,Beauty,2024-12-11 20:53:03.036607320,47.93,55.9,60.59,41,215,1,Autumn,Wednesday,4.14,41,2291.9,326.77
P-0003,Grocery,2024-12-12 00:23:19.959992000,23.99,39.69,39.52,40,84,0,Autumn,Thursday,3.93,40,1587.6,628.0
P-0074,Home,2024-12-12 03:53:36.883376680,101.76,187.21,179.2,16,22,0,Autumn,Thursday,4.14,16,2995.36,1367.2
P-0027,Home,2024-12-12 07:23:53.806761352,91.03,146.53,145.93,23,26,0,Autumn,Thursday,4.0,23,3370.19,1276.5
P-0090,Grocery,2024-12-12 10:54:10.730146032,29.83,53.17,51.42,49,225,0,Autumn,Thursday,4.82,49,2605.33,1143.66
P-0037,Beauty,2024-12-12 14:24:27.653530704,61.36,103.0,104.55,38,229,1,Autumn,Thursday,3.74,38,3914.0,1582.32
P-0065,Beauty,2024-12-12 17:54:44.576915384,60.67,111.57,104.58,17,181,0,Autumn,Thursday,4.22,17,1896.69,865.3
P-0058,Beauty,2024-12-12 21:25:01.500300064,44.18,65.88,63.59,26,159,0,Autumn,Thursday,4.33,26,1712.88,564.2
P-0026,Home,2024-12-13 00:55:18.423684736,120.83,185.82,182.55,23,66,0,Autumn,Friday,4.3,23,4273.86,1494.77
P-0068,Grocery,2024-12-13 04:25:35.347069416,20.92,35.35,35.91,57,200,1,Autumn,Friday,3.97,57,2014.95,822.51
P-0045,Home,2024-12-13 07:55:52.270454088,121.41,214.37,212.55,45,141,1,Autumn,Friday,4.72,45,9646.65,4183.2
P-0097,Home,2024-12-13 11:26:09.193838768,125.74,149.3,167.33,18,162,0,Autumn,Friday,3.16,18,2687.4,424.08
P-0039,Electronics,2024-12-13 14:56:26.117223448,227.23,318.99,306.72,16,20,0,Autumn,Friday,3.61,16,5103.84,1468.16
P-0028,Beauty,2024-12-13 18:26:43.040608120,64.08,85.77,92.32,36,141,0,Autumn,Friday,4.4,36,3087.72,780.84
P-0003,Beauty,2024-12-13 21:56:59.963992800,27.87,50.68,46.65,21,184,0,Autumn,Friday,3.7,21,1064.28,479.01
P-0055,Home,2024-12-14 01:27:16.887377480,92.04,171.28,159.34,13,203,0,Autumn,Saturday,3.68,13,2226.64,1030.12
P-0051,Sports,2024-12-14 04:57:33.810762152,94.11,148.66,147.67,29,50,0,Autumn,Saturday,3.89,29,4311.14,1581.95
P-0076,Grocery,2024-12-14 08:27:50.734146832,27.55,39.16,36.15,22,22,0,Autumn,Saturday,3.75,22,861.52,255.42
P-0018,Electronics,2024-12-14 11:58:07.657531504,169.02,249.33,239.51,22,224,0,Autumn,Saturday,4.39,22,5485.26,1766.82
P-0032,Grocery,2024-12-14 15:28:24.580916184,22.87,35.98,39.37,37,91,0,Autumn,Saturday,4.51,37,1331.26,485.07
P-0024,Home,2024-12-14 18:58:41.504300864,56.45,86.05,81.35,27,130,0,Autumn,Saturday,4.14,27,2323.35,799.2
P-0055,Sports,2024-12-14 22:28:58.427685536,85.29,124.7,111.44,26,168,0,Autumn,Saturday,4.57,26,3242.2,1024.66
P-0028,Home,2024-12-15 01:59:15.351070216,66.37,83.64,93.99,24,135,0,Autumn,Sunday,3.48,24,2007.36,414.48
P-0042,Home,2024-12-15 05:29:32.274454888,112.18,178.37,190.0,35,246,1,Autumn,Sunday,4.13,35,6242.95,2316.65
P-0093,Beauty,2024-12-15 08:59:49.197839568,65.41,101.85,99.52,26,221,0,Autumn,Sunday,4.71,26,2648.1,947.44
P-0040,Home,2024-12-15 12:30:06.121224248,87.79,115.62,118.02,40,111,1,Autumn,Sunday,4.54,40,4624.8,1113.2
P-0098,Grocery,2024-12-15 16:00:23.044608920,26.0,38.19,36.97,48,61,0,Autumn,Sunday,4.75,48,1833.12,585.12
P-0007,Beauty,2024-12-15 19:30:39.967993600,53.09,96.16,94.21,37,253,1,Autumn,Sunday,3.83,37,3557.92,1593.59
P-0046,Home,2024-12-15 23:00:56.891378280,98.68,156.94,146.79,25,188,0,Autumn,Sunday,4.51,25,3923.5,1456.5
P-0003,Beauty,2024-12-16 02:31:13.814762952,44.9,60.13,67.03,32,200,0,Autumn,Monday,3.91,32,1924.16,487.36
P-0056,Sports,2024-12-16 06:01:30.738147632,87.97,115.7,117.37,41,128,1,Autumn,Monday,4.37,41,4743.7,1136.93
P-0030,Grocery,2024-12-16 09:31:47.661532304,17.7,27.26,25.09,31,133,0,Autumn,Monday,4.69,31,845.06,296.36
P-0019,Beauty,2024-12-16 13:02:04.584916984,38.9,63.88,66.06,33,59,1,Autumn,Monday,3.74,33,2108.04,824.34
P-0092,Home,2024-12-16 16:32:21.508301664,93.15,156.86,156.72,16,120,0,Autumn,Monday,3.26,16,2509.76,1019.36
P-0066,Electronics,2024-12-16 20:02:38.431686336,202.9,267.52,302.22,16,147,0,Autumn,Monday,4.93,16,4280.32,1033.92
P-0020,Sports,2024-12-16 23:32:55.355071016,83.49,135.77,145.4,22,46,0,Autumn,Monday,4.32,22,2986.94,1150.16
P-0071,Grocery,2024-12-17 03:03:12.278455688,21.51,31.12,31.39,39,170,0,Autumn,Tuesday,4.05,39,1213.68,374.79
P-0007,Beauty,2024-12-17 06:33:29.201840368,71.59,120.52,123.52,24,165,0,Autumn,Tuesday,4.03,24,2892.48,1174.32
P-0052,Sports,2024-12-17 10:03:46.125225048,82.06,109.36,104.0,25,221,1,Autumn,Tuesday,3.16,25,2734.0,682.5
P-0063,Electronics,2024-12-17 13:34:03.048609720,217.82,322.3,313.87,20,27,1,Autumn,Tuesday,4.19,20,6446.0,2089.6
P-0014,Grocery,2024-12-17 17:04:19.971994400,24.76,46.48,42.59,29,70,0,Autumn,Tuesday,3.86,29,1347.92,629.88
P-0096,Electronics,2024-12-17 20:34:36.895379080,243.7,461.65,425.43,11,120,0,Autumn,Tuesday,4.12,11,5078.15,2397.45
P-0009,Electronics,2024-12-18 00:04:53.818763752,229.35,358.37,382.1,16,230,0,Autumn,Wednesday,4.11,16,5733.92,2064.32
P-0006,Beauty,2024-12-18 03:35:10.742148432,58.89,84.28,95.31,20,73,0,Autumn,Wednesday,2.58,20,1685.6,507.8
P-0050,Home,2024-12-18 07:05:27.665533104,106.19,195.71,180.37,22,253,1,Autumn,Wednesday,4.32,22,4305.62,1969.44
P-0075,Sports,2024-12-18 10:35:44.588917784,56.64,89.03,92.84,30,249,0,Autumn,Wednesday,4.19,30,2670.9,971.7
P-0055,Home,2024-12-18 14:06:01.512302464,67.84,90.83,94.29,26,38,0,Autumn,Wednesday,4.25,26,2361.58,597.74
P-0011,Grocery,2024-12-18 17:36:18.435687136,23.71,32.79,35.72,50,103,1,Autumn,Wednesday,4.02,50,1639.5,454.0
P-0009,Grocery,2024-12-18 21:06:35.359071816,23.24,39.24,37.5,40,78,0,Autumn,Wednesday,4.12,40,1569.6,640.0
P-0014,Grocery,2024-12-19 00:36:52.282456496,26.23,39.09,41.27,49,134,1,Autumn,Thursday,4.18,49,1915.41,630.14
P-0099,Sports,2024-12-19 04:07:09.205841168,80.26,128.59,139.4,32,241,0,Autumn,Thursday,4.22,32,4114.88,1546.56
P-0094,Home,2024-12-19 07:37:26.129225848,103.84,156.99,156.86,21,106,0,Autumn,Thursday,4.31,21,3296.79,1116.15
P-0009,Home,2024-12-19 11:07:43.052610520,76.07,108.69,102.53,23,177,0,Autumn,Thursday,4.23,23,2499.87,750.26
P-0071,Electronics,2024-12-19 14:37:59.975995200,209.64,270.93,286.79,25,48,0,Autumn,Thursday,4.93,25,6773.25,1532.25
P-0082,Home,2024-12-19 18:08:16.899379880,74.62,134.82,128.0,10,154,0,Autumn,Thursday,3.77,10,1348.2,602.0
P-0056,Sports,2024-12-19 21:38:33.822764552,84.95,105.62,106.59,26,101,0,Autumn,Thursday,3.93,26,2746.12,537.42
P-0016,Beauty,2024-12-20 01:08:50.746149232,38.47,64.94,66.48,27,239,0,Autumn,Friday,4.86,27,1753.38,714.69
P-0017,Home,2024-12-20 04:39:07.669533904,100.29,124.1,128.43,18,205,0,Autumn,Friday,4.03,18,2233.8,428.58
P-0070,Electronics,2024-12-20 08:09:24.592918584,160.64,215.38,235.4,21,67,0,Autumn,Friday,4.52,21,4522.98,1149.54
P-0056,Beauty,2024-12-20 11:39:41.516303264,51.62,83.74,87.24,32,167,0,Autumn,Friday,4.16,32,2679.68,1027.84
P-0018,Grocery,2024-12-20 15:09:58.439687936,27.44,44.13,40.45,39,98,1,Autumn,Friday,4.0,39,1721.07,650.91
P-0007,Home,2024-12-20 18:40:15.363072616,98.46,151.61,167.61,24,122,0,Autumn,Friday,4.54,24,3638.64,1275.6
P-0044,Grocery,2024-12-20 22:10:32.286457296,17.68,25.62,23.08,36,128,0,Autumn,Friday,4.33,36,922.32,285.84
P-0040,Grocery,2024-12-21 01:40:49.209841968,21.42,29.71,32.8,31,216,0,Autumn,Saturday,3.41,31,921.01,256.99
P-0099,Grocery,2024-12-21 05:11:06.133226648,18.23,27.68,28.63,41,86,0,Autumn,Saturday,4.18,41,1134.88,387.45
P-0071,Home,2024-12-21 08:41:23.056611320,69.24,123.55,120.48,16,16,1,Autumn,Saturday,3.65,16,1976.8,868.96
P-0043,Grocery,2024-12-21 12:11:39.979996000,24.45,34.4,31.82,44,62,0,Autumn,Saturday,4.67,44,1513.6,437.8
P-0057,Electronics,2024-12-21 15:41:56.903380680,228.83,300.54,328.65,26,217,0,Autumn,Saturday,4.89,26,7814.04,1864.46
P-0052,Home,2024-12-21 19:12:13.826765352,101.7,149.88,164.01,34,87,0,Autumn,Saturday,4.94,34,5095.92,1638.12
P-0068,Grocery,2024-12-21 22:42:30.750150032,26.31,48.52,47.07,29,29,0,Autumn,Saturday,4.26,29,1407.08,644.09
P-0059,Grocery,2024-12-22 02:12:47.673534704,23.95,39.07,41.11,46,113,0,Autumn,Sunday,3.89,46,1797.22,695.52
P-0012,Electronics,2024-12-22 05:43:04.596919384,200.81,356.45,344.5,22,228,0,Autumn,Sunday,4.24,22,7841.9,3424.08
P-0053,Sports,2024-12-22 09:13:21.520304064,66.26,109.49,101.67,16,228,0,Autumn,Sunday,3.68,16,1751.84,691.68
P-0076,Electronics,2024-12-22 12:43:38.443688736,195.21,273.67,304.6,35,247,0,Autumn,Sunday,5.0,35,9578.45,2746.1
P-0091,Beauty,2024-12-22 16:13:55.367073416,43.37,80.87,74.69,32,182,0,Autumn,Sunday,4.64,32,2587.84,1200.0
P-0096,Sports,2024-12-22 19:44:12.290458096,69.18,106.29,119.56,28,215,0,Autumn,Sunday,4.24,28,2976.12,1039.08
P-0067,Beauty,2024-12-22 23:14:29.213842768,55.78,103.37,94.34,26,204,0,Autumn,Sunday,4.55,26,2687.62,1237.34
P-0091,Grocery,2024-12-23 02:44:46.137227448,23.55,44.61,40.04,19,19,0,Autumn,Monday,3.88,19,847.59,400.14
P-0002,Beauty,2024-12-23 06:15:03.060612120,81.97,147.83,142.12,25,117,0,Autumn,Monday,3.6,25,3695.75,1646.5
P-0009,Grocery,2024-12-23 09:45:19.983996800,18.83,27.59,24.72,34,143,0,Autumn,Monday,3.1,34,938.06,297.84
P-0020,Grocery,2024-12-23 13:15:36.907381480,23.52,35.75,33.19,33,128,0,Autumn,Monday,4.14,33,1179.75,403.59
P-0010,Grocery,2024-12-23 16:45:53.830766152,18.53,29.49,33.11,43,218,0,Autumn,Monday,4.01,43,1268.07,471.28
P-0066,Home,2024-12-23 20:16:10.754150832,89.11,121.65,138.09,19,255,0,Autumn,Monday,4.33,19,2311.35,618.26
P-0052,Grocery,2024-12-23 23:46:27.677535504,22.67,27.03,30.54,37,148,0,Autumn,Monday,4.11,37,1000.11,161.32
P-0055,Home,2024-12-24 03:16:44.600920184,107.84,162.74,164.64,28,38,0,Autumn,Tuesday,4.31,28,4556.72,1537.2
P-0053,Sports,2024-12-24 06:47:01.524304864,74.24,122.7,119.17,26,103,0,Autumn,Tuesday,4.46,26,3190.2,1259.96
P-0049,Home,2024-12-24 10:17:18.447689536,92.09,156.36,157.06,16,63,0,Autumn,Tuesday,3.44,16,2501.76,1028.32
P-0086,Home,2024-12-24 13:47:35.371074216,88.46,156.47,150.09,30,130,0,Autumn,Tuesday,4.49,30,4694.1,2040.3
P-0021,Sports,2024-12-24 17:17:52.294458896,62.07,78.31,79.27,29,72,0,Autumn,Tuesday,3.92,29,2270.99,470.96
P-0037,Home,2024-12-24 20:48:09.217843568,85.09,113.58,127.59,29,34,0,Autumn,Tuesday,4.33,29,3293.82,826.21
P-0010,Home,2024-12-25 00:18:26.141228248,89.19,105.11,112.5,42,57,1,Autumn,Wednesday,4.56,42,4414.62,668.64
P-0052,Grocery,2024-12-25 03:48:43.064612920,24.28,47.2,42.21,46,136,0,Autumn,Wednesday,4.56,46,2171.2,1054.32
P-0035,Electronics,2024-12-25 07:18:59.987997600,228.78,296.47,307.86,13,49,0,Autumn,Wednesday,4.16,13,3854.11,879.97
P-0021,Electronics,2024-12-25 10:49:16.911382280,202.12,308.56,322.11,17,21,0,Autumn,Wednesday,4.18,17,5245.52,1809.48
P-0055,Beauty,2024-12-25 14:19:33.834766952,52.78,75.66,82.54,21,83,0,Autumn,Wednesday,4.5,21,1588.86,480.48
P-0095,Home,2024-12-25 17:49:50.758151632,68.84,122.56,109.73,23,172,1,Autumn,Wednesday,3.42,23,2818.88,1235.56
P-0077,Home,2024-12-25 21:20:07.681536312,103.2,150.57,160.98,18,169,0,Autumn,Wednesday,3.67,18,2710.26,852.66
P-0013,Electronics,2024-12-26 00:50:24.604920984,186.62,317.53,306.72,13,110,0,Autumn,Thursday,3.97,13,4127.89,1701.83
P-0036,Home,2024-12-26 04:20:41.528305664,106.36,150.94,169.58,20,177,0,Autumn,Thursday,3.5,20,3018.8,891.6
P-0091,Home,2024-12-26 07:50:58.451690336,115.01,133.92,149.47,33,61,0,Autumn,Thursday,3.98,33,4419.36,624.03
P-0021,Electronics,2024-12-26 11:21:15.375075016,203.69,311.08,295.7,21,192,1,Autumn,Thursday,3.95,21,6532.68,2255.19
P-0090,Grocery,2024-12-26 14:51:32.298459696,20.07,32.13,31.12,19,19,0,Autumn,Thursday,4.14,19,610.47,229.14
P-0090,Grocery,2024-12-26 18:21:49.221844368,23.94,35.69,34.21,41,48,0,Autumn,Thursday,4.07,41,1463.29,481.75
P-0006,Electronics,2024-12-26 21:52:06.145229048,221.72,345.99,369.87,30,240,0,Autumn,Thursday,4.58,30,10379.7,3728.1
P-0099,Home,2024-12-27 01:22:23.068613720,90.2,143.48,128.52,38,129,1,Autumn,Friday,4.36,38,5452.24,2024.64
P-0078,Sports,2024-12-27 04:52:39.991998400,72.78,125.89,124.15,24,151,0,Autumn,Friday,4.07,24,3021.36,1274.64
P-0050,Beauty,2024-12-27 08:22:56.915383080,59.96,88.78,79.79,22,112,0,Autumn,Friday,3.95,22,1953.16,634.04
P-0034,Home,2024-12-27 11:53:13.838767752,102.56,157.77,171.6,22,173,0,Autumn,Friday,4.08,22,3470.94,1214.62
P-0047,Beauty,2024-12-27 15:23:30.762152432,51.95,68.58,70.18,28,198,0,Autumn,Friday,4.09,28,1920.24,465.64
P-0023,Electronics,2024-12-27 18:53:47.685537112,154.42,228.49,237.87,23,205,0,Autumn,Friday,5.0,23,5255.27,1703.61
P-0078,Grocery,2024-12-27 22:24:04.608921784,25.75,38.98,36.73,35,76,0,Autumn,Friday,3.44,35,1364.3,463.05
P-0041,Sports,2024-12-28 01:54:21.532306464,70.18,119.0,112.33,26,168,0,Autumn,Saturday,3.68,26,3094.0,1269.32
P-0045,Sports,2024-12-28 05:24:38.455691136,82.74,112.74,113.11,25,207,0,Autumn,Saturday,3.62,25,2818.5,750.0
P-0093,Home,2024-12-28 08:54:55.379075816,97.3,145.12,164.19,37,116,1,Autumn,Saturday,4.22,37,5369.44,1769.34
P-0005,Home,2024-12-28 12:25:12.302460496,66.29,95.69,103.78,44,108,1,Autumn,Saturday,4.2,44,4210.36,1293.6
P-0040,Electronics,2024-12-28 15:55:29.225845168,212.72,337.11,377.9,22,168,0,Autumn,Saturday,3.84,22,7416.42,2736.58
P-0061,Home,2024-12-28 19:25:46.149229848,102.82,182.84,168.78,25,155,0,Autumn,Saturday,4.5,25,4571.0,2000.5
P-0025,Home,2024-12-28 22:56:03.072614520,104.68,157.45,165.82,35,76,1,Autumn,Saturday,4.27,35,5510.75,1846.95
P-0018,Grocery,2024-12-29 02:26:19.995999200,24.45,37.89,41.71,36,249,0,Autumn,Sunday,4.52,36,1364.04,483.84
P-0053,Electronics,2024-12-29 05:56:36.919383880,143.57,189.92,196.81,36,152,1,Autumn,Sunday,4.64,36,6837.12,1668.6
